Attendance_ID,Student_ID,Date,Status
ATT00001,STU0031,2025-01-07,Present
ATT00002,STU0033,2025-01-07,Present
ATT00003,STU0068,2025-01-07,Present
ATT00004,STU0054,2025-01-08,Present
ATT00005,STU0003,2025-01-09,Present
ATT00006,STU0091,2025-01-09,Present
ATT00007,STU0051,2025-01-10,Present
ATT00008,STU0064,2025-01-10,Present
ATT00009,STU0093,2025-01-10,Present
ATT00010,STU0018,2025-01-13,Present
ATT00011,STU0046,2025-01-13,Present
ATT00012,STU0011,2025-01-14,Present
ATT00013,STU0024,2025-01-15,Present
ATT00014,STU0030,2025-01-15,Present
ATT00015,STU0042,2025-01-15,Present
ATT00016,STU0072,2025-01-15,Present
ATT00017,STU0084,2025-01-15,Present
ATT00018,STU0096,2025-01-15,Present
ATT00019,STU0024,2025-01-16,Present
ATT00020,STU0073,2025-01-16,Absent
ATT00021,STU0005,2025-01-17,Present
ATT00022,STU0008,2025-01-17,Present
ATT00023,STU0018,2025-01-20,Present
ATT00024,STU0031,2025-01-20,Present
ATT00025,STU0036,2025-01-20,Present
ATT00026,STU0041,2025-01-21,Present
ATT00027,STU0093,2025-01-21,Present
ATT00028,STU0085,2025-01-22,Present
ATT00029,STU0005,2025-01-23,Present
ATT00030,STU0061,2025-01-23,Present
ATT00031,STU0076,2025-01-23,Present
ATT00032,STU0087,2025-01-24,Present
ATT00033,STU0041,2025-01-27,Present
ATT00034,STU0058,2025-01-27,Present
ATT00035,STU0066,2025-01-28,Present
ATT00036,STU0080,2025-01-28,Present
ATT00037,STU0095,2025-01-28,Present
ATT00038,STU0034,2025-01-29,Present
ATT00039,STU0045,2025-01-29,Present
ATT00040,STU0050,2025-01-29,Present
ATT00041,STU0010,2025-01-31,Present
ATT00042,STU0032,2025-01-31,Present
ATT00043,STU0045,2025-01-31,Present
ATT00044,STU0065,2025-01-31,Present
ATT00045,STU0063,2025-02-03,Absent
ATT00046,STU0090,2025-02-03,Tardy
ATT00047,STU0001,2025-02-04,Present
ATT00048,STU0056,2025-02-04,Tardy
ATT00049,STU0020,2025-02-05,Present
ATT00050,STU0031,2025-02-06,Present
ATT00051,STU0076,2025-02-06,Present
ATT00052,STU0023,2025-02-07,Present
ATT00053,STU0010,2025-02-10,Present
ATT00054,STU0029,2025-02-10,Present
ATT00055,STU0050,2025-02-12,Absent
ATT00056,STU0099,2025-02-14,Present
ATT00057,STU0011,2025-02-17,Present
ATT00058,STU0047,2025-02-17,Tardy
ATT00059,STU0062,2025-02-17,Present
ATT00060,STU0065,2025-02-17,Present
ATT00061,STU0068,2025-02-18,Present
ATT00062,STU0019,2025-02-19,Present
ATT00063,STU0098,2025-02-20,Present
ATT00064,STU0006,2025-02-21,Tardy
ATT00065,STU0097,2025-02-24,Present
ATT00066,STU0008,2025-02-25,Present
ATT00067,STU0026,2025-02-26,Present
ATT00068,STU0035,2025-02-26,Present
ATT00069,STU0039,2025-02-26,Present
ATT00070,STU0046,2025-03-03,Present
ATT00071,STU0053,2025-03-03,Present
ATT00072,STU0065,2025-03-03,Present
ATT00073,STU0074,2025-03-03,Tardy
ATT00074,STU0010,2025-03-04,Present
ATT00075,STU0096,2025-03-04,Present
ATT00076,STU0001,2025-03-05,Present
ATT00077,STU0065,2025-03-05,Tardy
ATT00078,STU0093,2025-03-05,Present
ATT00079,STU0011,2025-03-06,Present
ATT00080,STU0020,2025-03-06,Present
ATT00081,STU0061,2025-03-06,Present
ATT00082,STU0080,2025-03-06,Present
ATT00083,STU0061,2025-03-07,Present
ATT00084,STU0065,2025-03-07,Present
ATT00085,STU0017,2025-03-10,Present
ATT00086,STU0003,2025-03-11,Present
ATT00087,STU0023,2025-03-11,Present
ATT00088,STU0065,2025-03-11,Tardy
ATT00089,STU0047,2025-03-13,Present
ATT00090,STU0071,2025-03-13,Present
ATT00091,STU0075,2025-03-13,Present
ATT00092,STU0082,2025-03-13,Present
ATT00093,STU0020,2025-03-14,Present
ATT00094,STU0034,2025-03-14,Present
ATT00095,STU0050,2025-03-14,Tardy
ATT00096,STU0096,2025-03-14,Present
ATT00097,STU0065,2025-03-17,Present
ATT00098,STU0010,2025-03-19,Tardy
ATT00099,STU0093,2025-03-19,Present
ATT00100,STU0026,2025-03-20,Present
ATT00101,STU0065,2025-03-20,Present
ATT00102,STU0076,2025-03-20,Present
ATT00103,STU0083,2025-03-20,Present
ATT00104,STU0090,2025-03-20,Present
ATT00105,STU0027,2025-03-21,Absent
ATT00106,STU0054,2025-03-21,Present
ATT00107,STU0073,2025-03-21,Present
ATT00108,STU0075,2025-03-21,Present
ATT00109,STU0076,2025-03-21,Present
ATT00110,STU0024,2025-03-26,Present
ATT00111,STU0058,2025-03-26,Present
ATT00112,STU0004,2025-03-27,Present
ATT00113,STU0008,2025-03-27,Present
ATT00114,STU0043,2025-03-27,Present
ATT00115,STU0097,2025-03-27,Absent
ATT00116,STU0061,2025-03-28,Present
ATT00117,STU0068,2025-03-31,Present
ATT00118,STU0073,2025-03-31,Tardy
ATT00119,STU0008,2025-04-02,Present
ATT00120,STU0039,2025-04-02,Present
ATT00121,STU0057,2025-04-02,Present
ATT00122,STU0022,2025-04-03,Present
ATT00123,STU0081,2025-04-03,Present
ATT00124,STU0090,2025-04-03,Present
ATT00125,STU0029,2025-04-04,Present
ATT00126,STU0038,2025-04-04,Present
ATT00127,STU0002,2025-04-07,Present
ATT00128,STU0054,2025-04-07,Present
ATT00129,STU0081,2025-04-07,Absent
ATT00130,STU0011,2025-04-08,Present
ATT00131,STU0069,2025-04-08,Present
ATT00132,STU0077,2025-04-08,Present
ATT00133,STU0100,2025-04-08,Absent
ATT00134,STU0018,2025-04-09,Tardy
ATT00135,STU0008,2025-04-10,Present
ATT00136,STU0075,2025-04-10,Present
ATT00137,STU0082,2025-04-10,Present
ATT00138,STU0091,2025-04-10,Present
ATT00139,STU0100,2025-04-10,Present
ATT00140,STU0001,2025-04-11,Absent
ATT00141,STU0059,2025-04-11,Present
ATT00142,STU0066,2025-04-11,Present
ATT00143,STU0086,2025-04-11,Present
ATT00144,STU0029,2025-04-14,Present
ATT00145,STU0058,2025-04-14,Present
ATT00146,STU0069,2025-04-14,Tardy
ATT00147,STU0078,2025-04-14,Present
ATT00148,STU0086,2025-04-14,Present
ATT00149,STU0016,2025-04-15,Tardy
ATT00150,STU0030,2025-04-15,Present
ATT00151,STU0061,2025-04-15,Absent
ATT00152,STU0071,2025-04-15,Present
ATT00153,STU0008,2025-04-16,Present
ATT00154,STU0080,2025-04-16,Absent
ATT00155,STU0085,2025-04-16,Present
ATT00156,STU0096,2025-04-16,Present
ATT00157,STU0005,2025-04-17,Present
ATT00158,STU0097,2025-04-17,Present
ATT00159,STU0016,2025-04-18,Present
ATT00160,STU0023,2025-04-18,Present
ATT00161,STU0033,2025-04-18,Tardy
ATT00162,STU0093,2025-04-18,Present
ATT00163,STU0095,2025-04-18,Present
ATT00164,STU0015,2025-04-21,Present
ATT00165,STU0055,2025-04-21,Present
ATT00166,STU0064,2025-04-21,Present
ATT00167,STU0080,2025-04-21,Present
ATT00168,STU0041,2025-04-22,Present
ATT00169,STU0042,2025-04-22,Present
ATT00170,STU0039,2025-04-23,Present
ATT00171,STU0046,2025-04-23,Present
ATT00172,STU0020,2025-04-25,Present
ATT00173,STU0024,2025-04-25,Present
ATT00174,STU0029,2025-04-25,Present
ATT00175,STU0067,2025-04-25,Present
ATT00176,STU0079,2025-04-25,Present
ATT00177,STU0085,2025-04-25,Present
ATT00178,STU0043,2025-04-28,Present
ATT00179,STU0046,2025-04-28,Tardy
ATT00180,STU0006,2025-04-29,Present
ATT00181,STU0007,2025-04-29,Present
ATT00182,STU0021,2025-04-30,Present
ATT00183,STU0064,2025-05-01,Present
ATT00184,STU0076,2025-05-01,Present
ATT00185,STU0018,2025-05-02,Present
ATT00186,STU0033,2025-05-02,Present
ATT00187,STU0028,2025-05-05,Present
ATT00188,STU0080,2025-05-05,Present
ATT00189,STU0100,2025-05-05,Present
ATT00190,STU0042,2025-05-06,Present
ATT00191,STU0071,2025-05-06,Present
ATT00192,STU0007,2025-05-07,Present
ATT00193,STU0081,2025-05-07,Present
ATT00194,STU0019,2025-05-08,Absent
ATT00195,STU0047,2025-05-08,Present
ATT00196,STU0060,2025-05-08,Present
ATT00197,STU0072,2025-05-08,Present
ATT00198,STU0099,2025-05-08,Present
ATT00199,STU0014,2025-05-09,Present
ATT00200,STU0023,2025-05-09,Present
ATT00201,STU0024,2025-05-12,Present
ATT00202,STU0039,2025-05-14,Present
ATT00203,STU0055,2025-05-14,Present
ATT00204,STU0080,2025-05-14,Present
ATT00205,STU0096,2025-05-14,Present
ATT00206,STU0001,2025-05-16,Present
ATT00207,STU0090,2025-05-16,Present
ATT00208,STU0013,2025-05-19,Present
ATT00209,STU0024,2025-05-20,Present
ATT00210,STU0064,2025-05-20,Present
ATT00211,STU0079,2025-05-20,Present
ATT00212,STU0007,2025-05-21,Present
ATT00213,STU0039,2025-05-21,Tardy
ATT00214,STU0043,2025-05-21,Present
ATT00215,STU0064,2025-05-21,Present
ATT00216,STU0078,2025-05-21,Present
ATT00217,STU0100,2025-05-21,Present
ATT00218,STU0060,2025-05-22,Present
ATT00219,STU0061,2025-05-22,Present
ATT00220,STU0003,2025-05-23,Present
ATT00221,STU0013,2025-05-23,Present
ATT00222,STU0070,2025-05-23,Absent
ATT00223,STU0088,2025-05-26,Present
ATT00224,STU0053,2025-05-27,Present
ATT00225,STU0091,2025-05-27,Present
ATT00226,STU0031,2025-05-28,Present
ATT00227,STU0063,2025-05-28,Present
ATT00228,STU0100,2025-05-29,Present
ATT00229,STU0004,2025-05-30,Present
ATT00230,STU0009,2025-05-30,Present
ATT00231,STU0050,2025-05-30,Present
ATT00232,STU0015,2025-06-02,Present
ATT00233,STU0045,2025-06-02,Absent
ATT00234,STU0076,2025-06-02,Tardy
ATT00235,STU0043,2025-06-03,Tardy
ATT00236,STU0045,2025-06-03,Absent
ATT00237,STU0080,2025-06-03,Present
ATT00238,STU0098,2025-06-03,Present
ATT00239,STU0029,2025-06-05,Present
ATT00240,STU0035,2025-06-05,Present
ATT00241,STU0005,2025-06-06,Present
ATT00242,STU0048,2025-06-06,Present
ATT00243,STU0060,2025-06-06,Tardy
ATT00244,STU0046,2025-06-09,Present
ATT00245,STU0082,2025-06-09,Present
ATT00246,STU0016,2025-06-10,Present
ATT00247,STU0060,2025-06-10,Present
ATT00248,STU0039,2025-06-11,Present
ATT00249,STU0054,2025-06-12,Present
ATT00250,STU0049,2025-06-13,Present
ATT00251,STU0012,2025-06-17,Present
ATT00252,STU0045,2025-06-17,Present
ATT00253,STU0068,2025-06-17,Present
ATT00254,STU0057,2025-06-18,Absent
ATT00255,STU0081,2025-06-18,Present
ATT00256,STU0083,2025-06-19,Present
ATT00257,STU0069,2025-06-20,Present
ATT00258,STU0030,2025-06-23,Present
ATT00259,STU0091,2025-06-24,Present
ATT00260,STU0011,2025-06-25,Present
ATT00261,STU0015,2025-06-25,Present
ATT00262,STU0016,2025-06-25,Present
ATT00263,STU0069,2025-06-26,Present
ATT00264,STU0098,2025-06-26,Present
ATT00265,STU0026,2025-06-27,Present
ATT00266,STU0043,2025-06-27,Present
ATT00267,STU0028,2025-06-30,Present
ATT00268,STU0040,2025-06-30,Present
ATT00269,STU0077,2025-06-30,Present
ATT00270,STU0028,2025-07-02,Present
ATT00271,STU0048,2025-07-02,Present
ATT00272,STU0082,2025-07-03,Present
ATT00273,STU0016,2025-07-04,Present
ATT00274,STU0080,2025-07-04,Present
ATT00275,STU0023,2025-07-07,Present
ATT00276,STU0071,2025-07-07,Present
ATT00277,STU0008,2025-07-08,Present
ATT00278,STU0086,2025-07-08,Present
ATT00279,STU0026,2025-07-09,Present
ATT00280,STU0015,2025-07-10,Present
ATT00281,STU0017,2025-07-10,Present
ATT00282,STU0081,2025-07-10,Present
ATT00283,STU0083,2025-07-10,Present
ATT00284,STU0097,2025-07-10,Present
ATT00285,STU0059,2025-07-11,Present
ATT00286,STU0035,2025-07-15,Present
ATT00287,STU0089,2025-07-15,Present
ATT00288,STU0092,2025-07-15,Present
ATT00289,STU0033,2025-07-17,Absent
ATT00290,STU0038,2025-07-18,Present
ATT00291,STU0044,2025-07-18,Absent
ATT00292,STU0006,2025-07-21,Absent
ATT00293,STU0051,2025-07-21,Present
ATT00294,STU0084,2025-07-21,Present
ATT00295,STU0087,2025-07-21,Present
ATT00296,STU0061,2025-07-22,Present
ATT00297,STU0077,2025-07-23,Present
ATT00298,STU0039,2025-07-24,Present
ATT00299,STU0091,2025-07-24,Present
ATT00300,STU0063,2025-07-25,Present
ATT00301,STU0037,2025-07-28,Present
ATT00302,STU0078,2025-07-28,Present
ATT00303,STU0029,2025-07-29,Present
ATT00304,STU0037,2025-07-30,Absent
ATT00305,STU0069,2025-07-30,Absent
ATT00306,STU0020,2025-07-31,Present
ATT00307,STU0023,2025-07-31,Present
ATT00308,STU0080,2025-08-01,Present
ATT00309,STU0002,2025-08-04,Present
ATT00310,STU0042,2025-08-04,Present
ATT00311,STU0008,2025-08-05,Tardy
ATT00312,STU0083,2025-08-05,Present
ATT00313,STU0030,2025-08-06,Present
ATT00314,STU0042,2025-08-06,Absent
ATT00315,STU0086,2025-08-06,Present
ATT00316,STU0004,2025-08-07,Present
ATT00317,STU0035,2025-08-08,Present
ATT00318,STU0060,2025-08-08,Present
ATT00319,STU0089,2025-08-11,Present
ATT00320,STU0017,2025-08-12,Present
ATT00321,STU0034,2025-08-12,Present
ATT00322,STU0051,2025-08-13,Present
ATT00323,STU0005,2025-08-14,Present
ATT00324,STU0054,2025-08-14,Present
ATT00325,STU0074,2025-08-14,Present
ATT00326,STU0001,2025-08-15,Present
ATT00327,STU0005,2025-08-18,Absent
ATT00328,STU0012,2025-08-18,Tardy
ATT00329,STU0031,2025-08-18,Absent
ATT00330,STU0040,2025-08-18,Present
ATT00331,STU0053,2025-08-19,Tardy
ATT00332,STU0056,2025-08-19,Tardy
ATT00333,STU0071,2025-08-19,Present
ATT00334,STU0001,2025-08-20,Present
ATT00335,STU0042,2025-08-20,Present
ATT00336,STU0005,2025-08-21,Present
ATT00337,STU0007,2025-08-21,Present
ATT00338,STU0015,2025-08-21,Present
ATT00339,STU0006,2025-08-22,Present
ATT00340,STU0034,2025-08-22,Absent
ATT00341,STU0059,2025-08-22,Absent
ATT00342,STU0064,2025-08-25,Present
ATT00343,STU0068,2025-08-26,Present
ATT00344,STU0018,2025-08-27,Present
ATT00345,STU0010,2025-08-28,Present
ATT00346,STU0089,2025-08-29,Present
ATT00347,STU0069,2025-09-01,Present
ATT00348,STU0039,2025-09-02,Present
ATT00349,STU0003,2025-09-03,Absent
ATT00350,STU0060,2025-09-03,Present
ATT00351,STU0097,2025-09-03,Present
ATT00352,STU0031,2025-09-04,Present
ATT00353,STU0064,2025-09-04,Present
ATT00354,STU0030,2025-09-05,Present
ATT00355,STU0054,2025-09-05,Tardy
ATT00356,STU0065,2025-09-05,Present
ATT00357,STU0091,2025-09-05,Present
ATT00358,STU0003,2025-09-08,Present
ATT00359,STU0053,2025-09-08,Present
ATT00360,STU0067,2025-09-08,Present
ATT00361,STU0076,2025-09-08,Present
ATT00362,STU0085,2025-09-08,Tardy
ATT00363,STU0041,2025-09-09,Present
ATT00364,STU0020,2025-09-10,Tardy
ATT00365,STU0069,2025-09-10,Tardy
ATT00366,STU0072,2025-09-10,Present
ATT00367,STU0041,2025-09-11,Absent
ATT00368,STU0095,2025-09-11,Present
ATT00369,STU0017,2025-09-12,Present
ATT00370,STU0081,2025-09-15,Present
ATT00371,STU0042,2025-09-16,Present
ATT00372,STU0074,2025-09-16,Present
ATT00373,STU0084,2025-09-16,Present
ATT00374,STU0031,2025-09-17,Present
ATT00375,STU0092,2025-09-17,Present
ATT00376,STU0094,2025-09-17,Present
ATT00377,STU0005,2025-09-18,Present
ATT00378,STU0017,2025-09-18,Present
ATT00379,STU0021,2025-09-18,Present
ATT00380,STU0083,2025-09-18,Present
ATT00381,STU0012,2025-09-19,Present
ATT00382,STU0048,2025-09-19,Present
ATT00383,STU0087,2025-09-19,Present
ATT00384,STU0028,2025-09-24,Present
ATT00385,STU0046,2025-09-24,Present
ATT00386,STU0029,2025-09-25,Present
ATT00387,STU0040,2025-09-25,Present
ATT00388,STU0072,2025-09-25,Present
ATT00389,STU0100,2025-09-26,Present
ATT00390,STU0039,2025-09-29,Present
ATT00391,STU0090,2025-09-30,Present
ATT00392,STU0096,2025-09-30,Present
ATT00393,STU0031,2025-10-01,Present
ATT00394,STU0049,2025-10-01,Present
ATT00395,STU0001,2025-10-02,Present
ATT00396,STU0053,2025-10-03,Tardy
ATT00397,STU0067,2025-10-03,Present
ATT00398,STU0019,2025-10-06,Present
ATT00399,STU0030,2025-10-06,Present
ATT00400,STU0049,2025-10-06,Present
ATT00401,STU0089,2025-10-06,Present
ATT00402,STU0032,2025-10-07,Present
ATT00403,STU0037,2025-10-07,Present
ATT00404,STU0011,2025-10-08,Present
ATT00405,STU0013,2025-10-08,Present
ATT00406,STU0039,2025-10-08,Present
ATT00407,STU0071,2025-10-09,Present
ATT00408,STU0018,2025-10-10,Present
ATT00409,STU0060,2025-10-10,Present
ATT00410,STU0086,2025-10-10,Present
ATT00411,STU0053,2025-10-13,Present
ATT00412,STU0070,2025-10-13,Present
ATT00413,STU0071,2025-10-13,Present
ATT00414,STU0023,2025-10-14,Present
ATT00415,STU0073,2025-10-14,Present
ATT00416,STU0072,2025-10-15,Present
ATT00417,STU0031,2025-10-16,Present
ATT00418,STU0046,2025-10-16,Absent
ATT00419,STU0060,2025-10-20,Present
ATT00420,STU0076,2025-10-20,Present
ATT00421,STU0005,2025-10-21,Present
ATT00422,STU0023,2025-10-21,Present
ATT00423,STU0064,2025-10-21,Present
ATT00424,STU0024,2025-10-22,Present
ATT00425,STU0028,2025-10-22,Present
ATT00426,STU0059,2025-10-22,Present
ATT00427,STU0080,2025-10-22,Present
ATT00428,STU0098,2025-10-22,Absent
ATT00429,STU0020,2025-10-23,Present
ATT00430,STU0091,2025-10-23,Present
ATT00431,STU0060,2025-10-24,Tardy
ATT00432,STU0100,2025-10-27,Present
ATT00433,STU0048,2025-10-28,Present
ATT00434,STU0085,2025-10-28,Present
ATT00435,STU0024,2025-10-29,Present
ATT00436,STU0006,2025-10-30,Present
ATT00437,STU0098,2025-10-30,Present
ATT00438,STU0020,2025-10-31,Present
ATT00439,STU0065,2025-10-31,Present
ATT00440,STU0074,2025-10-31,Tardy
ATT00441,STU0094,2025-11-03,Present
ATT00442,STU0028,2025-11-04,Tardy
ATT00443,STU0088,2025-11-04,Tardy
ATT00444,STU0100,2025-11-04,Present
ATT00445,STU0078,2025-11-05,Present
ATT00446,STU0023,2025-11-07,Present
ATT00447,STU0067,2025-11-07,Present
ATT00448,STU0086,2025-11-07,Present
ATT00449,STU0027,2025-11-10,Present
ATT00450,STU0090,2025-11-10,Absent
ATT00451,STU0004,2025-11-11,Present
ATT00452,STU0076,2025-11-11,Present
ATT00453,STU0047,2025-11-12,Present
ATT00454,STU0055,2025-11-13,Tardy
ATT00455,STU0059,2025-11-13,Present
ATT00456,STU0096,2025-11-13,Tardy
ATT00457,STU0012,2025-11-14,Present
ATT00458,STU0065,2025-11-14,Present
ATT00459,STU0054,2025-11-17,Present
ATT00460,STU0093,2025-11-17,Present
ATT00461,STU0045,2025-11-18,Present
ATT00462,STU0066,2025-11-18,Present
ATT00463,STU0078,2025-11-18,Absent
ATT00464,STU0081,2025-11-18,Present
ATT00465,STU0085,2025-11-18,Present
ATT00466,STU0041,2025-11-19,Tardy
ATT00467,STU0090,2025-11-19,Tardy
ATT00468,STU0069,2025-11-20,Present
ATT00469,STU0021,2025-11-24,Present
ATT00470,STU0066,2025-11-24,Present
ATT00471,STU0089,2025-11-24,Present
ATT00472,STU0097,2025-11-25,Present
ATT00473,STU0051,2025-11-26,Present
ATT00474,STU0057,2025-11-26,Present
ATT00475,STU0089,2025-11-26,Present
ATT00476,STU0019,2025-11-27,Present
ATT00477,STU0089,2025-11-27,Present
ATT00478,STU0007,2025-11-28,Present
ATT00479,STU0090,2025-11-28,Tardy
ATT00480,STU0040,2025-12-02,Present
ATT00481,STU0087,2025-12-02,Present
ATT00482,STU0099,2025-12-03,Absent
ATT00483,STU0010,2025-12-04,Present
ATT00484,STU0089,2025-12-04,Absent
ATT00485,STU0030,2025-12-05,Present
ATT00486,STU0003,2025-12-08,Present
ATT00487,STU0069,2025-12-08,Present
ATT00488,STU0084,2025-12-08,Present
ATT00489,STU0061,2025-12-10,Present
ATT00490,STU0077,2025-12-10,Present
ATT00491,STU0018,2025-12-11,Present
ATT00492,STU0079,2025-12-11,Tardy
ATT00493,STU0092,2025-12-12,Tardy
ATT00494,STU0061,2025-12-15,Present
ATT00495,STU0010,2025-12-16,Present
ATT00496,STU0013,2025-12-17,Absent
ATT00497,STU0050,2025-12-17,Present
ATT00498,STU0052,2025-12-17,Present
ATT00499,STU0080,2025-12-17,Present
ATT00500,STU0027,2025-12-19,Present
